file_path,label
data/images/Clitocybe_nebularis/324589038.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/324716590.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/324716720.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/324716769.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325006749.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325153826.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325330632.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325679905.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325680386.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325692688.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325703743.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325851717.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/325872303.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326014097.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326016602.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326163278.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326309069.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326439948.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326616720.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326621331.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326621485.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/326747139.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/327230932.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/327500321.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/328752572.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/329489705.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/329973327.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/330443331.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/330596103.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/55960662.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/59780026.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/61329717.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/61710960.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62120650.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62179497.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62195393.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62243654.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62280186.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62284277.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62285213.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62470481.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62474973.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62477991.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62550700.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62554843.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62879560.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62920632.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/62994388.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63304355.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63305224.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63317300.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63317388.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63381376.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63392073.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63407194.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63485752.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63554467.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63687340.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63875966.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63879467.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63881201.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/63951172.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64027623.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64030534.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64105095.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64284845.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64286479.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64293863.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64349145.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64359208.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64375536.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64426431.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64723970.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/64933814.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/65332023.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/65395702.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/65400357.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/65578993.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/65686097.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/66136470.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/66183295.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/67038332.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/67457523.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/72798876.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/80082202.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/96065253.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/96596361.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/97329975.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/97429966.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/97530665.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/97545489.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/97640727.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/97690937.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/97753865.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/97895950.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98007324.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98093379.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98106120.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98193018.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98370008.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98372293.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98383963.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98486724.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98488099.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98501377.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98633667.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98874073.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98972095.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98990117.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/98993682.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99087624.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99188315.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99204617.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99215852.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99332242.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99537238.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99621615.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99622919.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99741827.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99744165.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99768779.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99791966.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99793778.jpg,Clitocybe nebularis
data/images/Clitocybe_nebularis/99820282.jpg,Clitocybe nebularis
data/images/Fomes_fomentarius/100062386.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/100591467.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/100618270.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/101816915.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/101941560.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/103090111.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/104729818.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/105259171.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/105426418.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/105707297.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/106017376.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/106244536.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/106316835.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/106318763.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/107481796.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/107945107.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/108860605.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/108937975.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/109638658.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/109946122.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/110004704.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/110075760.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/110075854.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/110953542.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/111409040.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/111918881.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/112938569.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/113190106.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/113204009.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/114206994.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/114846754.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115317388.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115512147.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115592700.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115698886.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115703521.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115703583.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115703858.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115703900.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115704028.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/115704048.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/116121940.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/116306100.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/117734589.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/118915446.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/120492848.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/122134729.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/122230199.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/122778071.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/123091542.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/123188849.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/125475933.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/132924927.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/134730039.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/135885707.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/136024243.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/138108199.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/139423442.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/139750762.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/140145551.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/141299979.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/143481697.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/143854677.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/144915957.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/146380453.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/147253532.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/147818186.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/148012826.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/148093631.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/148401118.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/148514369.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/148886696.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/153681225.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/153686780.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/153691705.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/154960135.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/155288215.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/155288217.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/155288219.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/155954468.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/160122265.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/160770298.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/162459065.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/164053141.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/164055847.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/164501047.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/167336990.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/170644221.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/171742841.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/174265157.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/175231652.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/176750772.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/177830507.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/178184205.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/180604845.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/183917209.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/183917260.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/185548942.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/188004027.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/191977715.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/191978435.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/194802718.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/194888033.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/195268305.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/197132953.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/197218293.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/198487713.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/200076479.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/200184857.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/200208436.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/200510888.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/200733240.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/200998335.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/201003783.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/201235697.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/201485748.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/204035573.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/204135494.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/205839768.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/205863411.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/206236896.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/207123601.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/213211137.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/214650397.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/220840606.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/220841948.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/220845046.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/245921381.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/249627072.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/249779529.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/251806800.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/252129725.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/253044350.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/253762911.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/254510020.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/256287714.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/257391561.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/257469595.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/263610045.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/264527801.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/269150971.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/269415335.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/272945548.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/281218175.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/281266018.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/284043452.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/286757230.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/296227190.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/308177640.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/309457168.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/330726850.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/330727563.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/330727676.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/333139749.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/335049037.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/336952684.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/336953763.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/336954186.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/339459465.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/339460337.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/340767079.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/342238585.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/343779872.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/36437138.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/36465620.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/36465645.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/37986903.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/39315714.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40073757.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40074689.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40075818.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40132514.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40352826.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40543444.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40629550.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40824675.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40875947.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40892129.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/40964757.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41043035.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41322194.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41350601.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41371388.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41395591.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41484034.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41536479.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41604711.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41676397.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/41811487.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/42013863.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/42113356.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/42304259.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/42459549.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/42761888.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/43093194.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/43272816.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/44231269.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/44232071.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/44470772.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/44695258.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/45190429.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/45249690.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/45254213.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/45571584.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/45571836.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/45764366.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/45765131.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/46351150.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/46462064.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/46462139.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/46462158.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/46591646.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/47292340.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/47295892.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/47501764.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/47533057.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/48355037.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/48635692.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/48676002.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/49047063.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/52245974.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/52843575.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/53461765.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/53885623.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/54053337.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/54507714.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/54824746.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/55366715.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/56017090.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/56724455.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/56724459.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/56831199.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/56928710.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/57119642.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/57531896.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/57574703.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/57901897.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/57903766.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/59204530.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/59297244.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/59425204.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/59606541.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/59860207.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/60349410.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/60941622.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/61288811.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/61461980.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/61873040.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/62289400.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/62792469.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/63001385.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/63467170.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/64035355.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/64519964.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/64855652.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/65393009.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/65634704.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/66875816.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/66876487.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/67513922.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/67745153.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/67845929.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/68490313.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/69188259.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/69201430.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/69461799.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/70314566.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/70443076.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/70443355.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/70948551.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/71937170.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/72435591.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/72435599.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/72441125.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/73098293.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/73099080.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/73388970.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/73600349.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/73731860.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/73933579.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/74035796.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/74129220.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/74142643.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/74143163.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/74350805.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/74619147.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/74719360.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/75017662.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/75149260.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/76999312.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/77720898.jpg,Fomes fomentarius
data/images/Fomes_fomentarius/77724695.jpg,Fomes fomentarius
